nhood,day_of_week,hour,avg_pickups,max_pickups,min_pickups,avg_travel_time,min_travel_time,max_travel_time,nhood_id
Hayes Valley/Lower Haight,3,25,8.17,15.25,3.25,1054.8,60.29,4999.33,6
Hayes Valley/Lower Haight,3,26,4.12,9.5,2.0,1054.8,60.29,4999.33,6
Hayes Valley/Lower Haight,4,3,1.69,4.25,0.0,847.8,50.35,1900.12,6
Hayes Valley/Lower Haight,4,4,1.65,3.75,0.25,847.8,50.35,1900.12,6
Hayes Valley/Lower Haight,4,5,2.29,5.75,0.5,847.8,50.35,1900.12,6
Hayes Valley/Lower Haight,4,6,4.04,8.25,1.0,847.8,50.35,1900.12,6
Hayes Valley/Lower Haight,4,7,8.04,13.75,0.5,853.04,64.33,3929.83,6
Hayes Valley/Lower Haight,4,8,11.19,25.0,1.5,853.04,64.33,3929.83,6
Hayes Valley/Lower Haight,4,9,13.27,29.5,3.5,853.04,64.33,3929.83,6
Hayes Valley/Lower Haight,4,10,10.77,26.25,3.25,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,11,9.83,24.25,3.0,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,12,9.71,29.0,2.5,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,13,9.9,26.75,3.75,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,14,9.35,23.5,4.0,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,15,10.62,27.25,3.5,974.72,73.25,3695.11,6
Hayes Valley/Lower Haight,4,16,15.02,46.75,4.25,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,17,19.35,66.0,3.75,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,18,29.31,103.0,8.0,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,19,37.48,119.75,7.25,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,20,32.0,77.5,10.0,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,21,29.12,72.0,7.25,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,22,28.79,54.5,11.0,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,23,26.94,50.5,9.5,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,24,25.4,57.5,8.0,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,25,19.35,38.0,7.75,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,4,26,9.15,21.75,3.5,1038.7,52.86,4735.33,6
Hayes Valley/Lower Haight,5,3,5.12,12.25,1.0,873.75,52.0,2024.43,6
Hayes Valley/Lower Haight,5,4,2.94,5.75,1.0,873.75,52.0,2024.43,6
Hayes Valley/Lower Haight,5,5,2.06,5.75,0.5,873.75,52.0,2024.43,6
Hayes Valley/Lower Haight,5,6,2.38,5.5,0.25,873.75,52.0,2024.43,6
Hayes Valley/Lower Haight,5,7,3.56,6.5,1.0,740.71,58.0,1829.0,6
Hayes Valley/Lower Haight,5,8,6.21,12.0,3.5,740.71,58.0,1829.0,6
Hayes Valley/Lower Haight,5,9,10.12,20.75,4.0,740.71,58.0,1829.0,6
Hayes Valley/Lower Haight,5,10,12.44,30.75,4.75,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,11,14.71,48.0,5.25,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,12,16.77,47.5,3.75,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,13,17.58,51.0,6.25,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,14,16.96,45.5,7.0,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,15,15.94,39.75,4.25,933.7,51.44,3470.33,6
Hayes Valley/Lower Haight,5,16,19.02,49.75,7.5,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,17,26.65,88.5,8.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,18,34.58,111.0,10.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,19,39.9,120.5,10.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,20,31.19,80.5,11.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,21,28.02,68.5,10.0,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,22,23.92,46.5,9.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,23,23.1,42.0,9.5,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,24,26.9,62.5,11.5,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,25,21.1,53.75,7.25,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,5,26,11.92,29.75,4.0,919.37,42.75,3381.0,6
Hayes Valley/Lower Haight,6,3,5.96,13.75,0.75,869.07,39.71,2766.4,6
Hayes Valley/Lower Haight,6,4,3.6,10.0,1.25,869.07,39.71,2766.4,6
Hayes Valley/Lower Haight,6,5,2.08,5.25,0.0,869.07,39.71,2766.4,6
Hayes Valley/Lower Haight,6,6,2.12,5.5,0.0,869.07,39.71,2766.4,6
Hayes Valley/Lower Haight,6,7,2.96,6.75,0.25,721.14,64.57,1865.17,6
Hayes Valley/Lower Haight,6,8,5.44,8.25,2.25,721.14,64.57,1865.17,6
Hayes Valley/Lower Haight,6,9,8.62,19.25,4.25,721.14,64.57,1865.17,6
Hayes Valley/Lower Haight,6,10,13.02,38.5,6.0,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,11,14.67,47.5,4.75,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,12,14.98,44.25,3.5,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,13,17.46,56.5,4.5,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,14,14.42,41.25,5.5,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,15,15.33,35.75,6.75,906.72,54.0,2873.83,6
Hayes Valley/Lower Haight,6,16,15.85,42.25,5.0,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,17,19.88,54.25,8.5,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,18,21.6,64.5,6.5,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,19,18.33,44.25,5.0,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,20,16.17,38.75,6.25,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,21,14.0,30.0,5.25,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,22,12.6,25.5,5.75,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,23,6.96,13.0,2.0,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,24,4.0,8.25,1.25,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,25,2.17,3.5,0.75,885.65,65.38,2892.14,6
Hayes Valley/Lower Haight,6,26,1.46,3.0,0.5,885.65,65.38,2892.14,6
Inner Richmond,0,3,0.59,2.2,0.0,704.49,26.29,2110.86,7
Inner Richmond,0,4,0.94,4.0,0.0,704.49,26.29,2110.86,7
Inner Richmond,0,5,1.48,3.8,0.2,704.49,26.29,2110.86,7
Inner Richmond,0,6,1.83,5.0,0.0,704.49,26.29,2110.86,7
Inner Richmond,0,7,3.43,8.6,0.6,767.47,25.72,1958.0,7
Inner Richmond,0,8,3.38,7.4,0.8,767.47,25.72,1958.0,7
Inner Richmond,0,9,3.48,6.6,0.4,767.47,25.72,1958.0,7
Inner Richmond,0,10,2.99,7.4,0.4,763.66,22.32,2005.0,7
Inner Richmond,0,11,3.15,7.4,0.4,763.66,22.32,2005.0,7
Inner Richmond,0,12,2.66,7.6,0.2,763.66,22.32,2005.0,7
Inner Richmond,0,13,3.21,8.4,0.2,763.66,22.32,2005.0,7
Inner Richmond,0,14,3.02,5.8,0.2,763.66,22.32,2005.0,7
Inner Richmond,0,15,4.15,8.4,0.6,763.66,22.32,2005.0,7
Inner Richmond,0,16,4.68,10.6,0.6,697.34,24.4,2144.89,7
Inner Richmond,0,17,6.19,11.6,0.6,697.34,24.4,2144.89,7
Inner Richmond,0,18,7.22,16.0,1.6,697.34,24.4,2144.89,7
Inner Richmond,0,19,6.99,15.6,0.8,697.34,24.4,2144.89,7
Inner Richmond,0,20,5.76,13.6,1.0,697.34,24.4,2144.89,7
Inner Richmond,0,21,5.32,13.4,1.0,697.34,24.4,2144.89,7
Inner Richmond,0,22,4.5,12.0,0.6,697.34,24.4,2144.89,7
Inner Richmond,0,23,2.77,7.4,0.4,697.34,24.4,2144.89,7
Inner Richmond,0,24,1.79,5.6,0.2,697.34,24.4,2144.89,7
Inner Richmond,0,25,0.99,3.0,0.0,697.34,24.4,2144.89,7
Inner Richmond,0,26,0.64,2.4,0.0,697.34,24.4,2144.89,7
Inner Richmond,1,3,0.38,1.0,0.0,669.81,19.29,2028.83,7
Inner Richmond,1,4,0.59,1.8,0.0,669.81,19.29,2028.83,7
Inner Richmond,1,5,1.05,4.0,0.0,669.81,19.29,2028.83,7
Inner Richmond,1,6,1.84,5.2,0.0,669.81,19.29,2028.83,7
Inner Richmond,1,7,3.77,7.2,0.6,804.17,7.17,2193.43,7
Inner Richmond,1,8,3.57,8.2,0.4,804.17,7.17,2193.43,7
Inner Richmond,1,9,3.8,13.8,0.4,804.17,7.17,2193.43,7
Inner Richmond,1,10,3.05,9.2,0.2,760.69,15.77,1933.71,7
Inner Richmond,1,11,2.98,7.2,0.0,760.69,15.77,1933.71,7
Inner Richmond,1,12,3.41,8.0,0.0,760.69,15.77,1933.71,7
Inner Richmond,1,13,3.26,8.2,0.4,760.69,15.77,1933.71,7
Inner Richmond,1,14,3.73,12.2,0.4,760.69,15.77,1933.71,7
Inner Richmond,1,15,4.05,8.6,0.4,760.69,15.77,1933.71,7
Inner Richmond,1,16,5.1,11.4,0.6,740.29,4.82,4263.5,7
Inner Richmond,1,17,6.69,15.8,1.0,740.29,4.82,4263.5,7
Inner Richmond,1,18,7.94,17.6,1.2,740.29,4.82,4263.5,7
Inner Richmond,1,19,7.88,19.2,0.8,740.29,4.82,4263.5,7
Inner Richmond,1,20,7.32,15.8,1.4,740.29,4.82,4263.5,7
Inner Richmond,1,21,7.21,17.2,1.4,740.29,4.82,4263.5,7
Inner Richmond,1,22,6.51,13.8,0.8,740.29,4.82,4263.5,7
Inner Richmond,1,23,3.95,9.8,0.6,740.29,4.82,4263.5,7
Inner Richmond,1,24,2.17,5.8,0.2,740.29,4.82,4263.5,7
Inner Richmond,1,25,1.43,3.8,0.0,740.29,4.82,4263.5,7
Inner Richmond,1,26,0.84,2.8,0.0,740.29,4.82,4263.5,7
Inner Richmond,2,3,0.43,1.6,0.0,698.77,23.46,2050.33,7
Inner Richmond,2,4,0.72,2.0,0.0,698.77,23.46,2050.33,7
Inner Richmond,2,5,1.12,3.4,0.0,698.77,23.46,2050.33,7
Inner Richmond,2,6,1.9,5.2,0.0,698.77,23.46,2050.33,7
Inner Richmond,2,7,4.12,9.0,0.8,797.83,16.5,1953.33,7
Inner Richmond,2,8,4.13,8.4,0.8,797.83,16.5,1953.33,7
Inner Richmond,2,9,4.0,9.2,0.2,797.83,16.5,1953.33,7
Inner Richmond,2,10,3.56,8.4,0.4,771.8,7.22,2234.67,7
Inner Richmond,2,11,3.15,8.8,0.2,771.8,7.22,2234.67,7
Inner Richmond,2,12,3.28,8.0,0.4,771.8,7.22,2234.67,7
Inner Richmond,2,13,3.92,9.0,0.0,771.8,7.22,2234.67,7
Inner Richmond,2,14,3.86,11.8,0.2,771.8,7.22,2234.67,7
Inner Richmond,2,15,4.47,9.2,0.8,771.8,7.22,2234.67,7
Inner Richmond,2,16,5.5,13.4,0.8,750.15,27.46,2023.83,7
Inner Richmond,2,17,7.2,16.4,0.2,750.15,27.46,2023.83,7
Inner Richmond,2,18,9.69,20.6,1.4,750.15,27.46,2023.83,7
Inner Richmond,2,19,9.52,24.2,1.0,750.15,27.46,2023.83,7
Inner Richmond,2,20,8.44,19.2,1.6,750.15,27.46,2023.83,7
Inner Richmond,2,21,8.35,21.6,1.0,750.15,27.46,2023.83,7
Inner Richmond,2,22,6.88,16.0,1.0,750.15,27.46,2023.83,7
Inner Richmond,2,23,5.08,12.8,0.4,750.15,27.46,2023.83,7
Inner Richmond,2,24,3.2,8.6,0.2,750.15,27.46,2023.83,7
Inner Richmond,2,25,1.96,5.0,0.0,750.15,27.46,2023.83,7
Inner Richmond,2,26,1.01,2.6,0.0,750.15,27.46,2023.83,7
Inner Richmond,3,3,0.6,2.25,0.0,681.08,22.71,2042.17,7
Inner Richmond,3,4,0.66,2.75,0.0,681.08,22.71,2042.17,7
Inner Richmond,3,5,0.99,4.5,0.0,681.08,22.71,2042.17,7
Inner Richmond,3,6,2.0,4.75,0.0,681.08,22.71,2042.17,7
Inner Richmond,3,7,4.09,10.0,0.25,791.82,19.31,1922.6,7
Inner Richmond,3,8,3.84,8.5,0.25,791.82,19.31,1922.6,7
Inner Richmond,3,9,3.71,8.25,0.25,791.82,19.31,1922.6,7
Inner Richmond,3,10,3.66,11.25,0.25,805.34,27.55,1939.5,7
Inner Richmond,3,11,3.44,8.0,0.25,805.34,27.55,1939.5,7
Inner Richmond,3,12,3.87,9.25,0.5,805.34,27.55,1939.5,7
Inner Richmond,3,13,4.14,12.5,0.75,805.34,27.55,1939.5,7
Inner Richmond,3,14,4.18,9.25,0.75,805.34,27.55,1939.5,7
Inner Richmond,3,15,4.1,9.75,0.5,805.34,27.55,1939.5,7
Inner Richmond,3,16,5.49,13.75,1.25,791.37,27.65,2200.0,7
Inner Richmond,3,17,6.85,15.0,1.25,791.37,27.65,2200.0,7
Inner Richmond,3,18,8.81,19.0,1.25,791.37,27.65,2200.0,7
Inner Richmond,3,19,10.62,21.5,2.5,791.37,27.65,2200.0,7
Inner Richmond,3,20,9.48,25.25,1.0,791.37,27.65,2200.0,7
Inner Richmond,3,21,9.72,25.25,1.25,791.37,27.65,2200.0,7
Inner Richmond,3,22,9.05,22.5,1.5,791.37,27.65,2200.0,7
Inner Richmond,3,23,6.91,28.25,0.5,791.37,27.65,2200.0,7
Inner Richmond,3,24,4.91,20.25,0.5,791.37,27.65,2200.0,7
Inner Richmond,3,25,3.54,10.0,0.0,791.37,27.65,2200.0,7
Inner Richmond,3,26,1.86,5.0,0.0,791.37,27.65,2200.0,7
Inner Richmond,4,3,0.95,3.25,0.0,655.9,22.5,1955.09,7
Inner Richmond,4,4,0.83,2.25,0.0,655.9,22.5,1955.09,7
Inner Richmond,4,5,1.36,5.0,0.0,655.9,22.5,1955.09,7
Inner Richmond,4,6,1.97,6.75,0.0,655.9,22.5,1955.09,7
Inner Richmond,4,7,4.33,8.25,0.75,754.05,25.57,1859.83,7
Inner Richmond,4,8,4.1,11.0,0.25,754.05,25.57,1859.83,7
Inner Richmond,4,9,3.85,10.75,0.25,754.05,25.57,1859.83,7
Inner Richmond,4,10,3.72,7.5,0.75,803.77,15.53,2334.43,7
Inner Richmond,4,11,3.36,9.5,0.25,803.77,15.53,2334.43,7
Inner Richmond,4,12,3.44,9.25,0.0,803.77,15.53,2334.43,7
Inner Richmond,4,13,3.92,9.0,0.25,803.77,15.53,2334.43,7
Inner Richmond,4,14,4.23,10.0,0.25,803.77,15.53,2334.43,7
Inner Richmond,4,15,5.04,10.75,0.5,803.77,15.53,2334.43,7
Inner Richmond,4,16,6.51,13.5,1.5,790.62,26.88,1923.63,7
Inner Richmond,4,17,8.37,23.25,0.5,790.62,26.88,1923.63,7
Inner Richmond,4,18,10.91,27.5,1.0,790.62,26.88,1923.63,7
Inner Richmond,4,19,11.56,29.5,2.0,790.62,26.88,1923.63,7
Inner Richmond,4,20,12.27,28.0,1.75,790.62,26.88,1923.63,7
Inner Richmond,4,21,10.64,27.75,2.5,790.62,26.88,1923.63,7
Inner Richmond,4,22,10.94,25.5,2.25,790.62,26.88,1923.63,7
Inner Richmond,4,23,11.6,32.25,1.0,790.62,26.88,1923.63,7
Inner Richmond,4,24,9.0,25.75,1.25,790.62,26.88,1923.63,7
Inner Richmond,4,25,7.74,20.75,1.75,790.62,26.88,1923.63,7
Inner Richmond,4,26,4.06,11.25,0.5,790.62,26.88,1923.63,7
Inner Richmond,5,3,2.2,5.75,0.25,618.85,28.67,1923.38,7
Inner Richmond,5,4,1.22,3.25,0.0,618.85,28.67,1923.38,7
Inner Richmond,5,5,0.89,2.5,0.0,618.85,28.67,1923.38,7
Inner Richmond,5,6,1.27,3.75,0.0,618.85,28.67,1923.38,7
Inner Richmond,5,7,2.0,4.5,0.0,616.68,7.29,1987.17,7
Inner Richmond,5,8,3.23,10.0,0.5,616.68,7.29,1987.17,7
Inner Richmond,5,9,4.68,10.5,1.5,616.68,7.29,1987.17,7
Inner Richmond,5,10,5.6,16.0,1.0,758.71,27.19,2111.71,7
Inner Richmond,5,11,5.59,13.25,0.25,758.71,27.19,2111.71,7
Inner Richmond,5,12,6.02,12.5,0.5,758.71,27.19,2111.71,7
Inner Richmond,5,13,6.18,12.75,1.25,758.71,27.19,2111.71,7
Inner Richmond,5,14,6.65,13.25,0.5,758.71,27.19,2111.71,7
Inner Richmond,5,15,6.55,12.5,0.25,758.71,27.19,2111.71,7
Inner Richmond,5,16,7.25,17.25,1.25,736.94,13.67,1926.29,7
Inner Richmond,5,17,10.25,23.25,2.25,736.94,13.67,1926.29,7
Inner Richmond,5,18,12.1,24.25,2.5,736.94,13.67,1926.29,7
Inner Richmond,5,19,12.1,30.75,2.5,736.94,13.67,1926.29,7
Inner Richmond,5,20,11.59,32.25,1.25,736.94,13.67,1926.29,7
Inner Richmond,5,21,10.24,27.0,1.25,736.94,13.67,1926.29,7
Inner Richmond,5,22,10.55,22.0,1.5,736.94,13.67,1926.29,7
Inner Richmond,5,23,11.54,28.75,2.5,736.94,13.67,1926.29,7
Inner Richmond,5,24,10.0,26.75,1.75,736.94,13.67,1926.29,7
Inner Richmond,5,25,8.37,23.0,2.0,736.94,13.67,1926.29,7
Inner Richmond,5,26,5.1,12.75,0.0,736.94,13.67,1926.29,7
Inner Richmond,6,3,2.46,5.75,0.0,633.4,26.75,1926.17,7
Inner Richmond,6,4,1.4,4.25,0.0,633.4,26.75,1926.17,7
Inner Richmond,6,5,1.04,4.5,0.0,633.4,26.75,1926.17,7
Inner Richmond,6,6,1.1,2.5,0.0,633.4,26.75,1926.17,7
Inner Richmond,6,7,1.63,4.75,0.0,622.18,5.67,1832.83,7
Inner Richmond,6,8,2.84,6.0,0.25,622.18,5.67,1832.83,7
Inner Richmond,6,9,4.16,10.0,0.0,622.18,5.67,1832.83,7
Inner Richmond,6,10,4.69,11.0,0.25,770.01,22.17,2050.0,7
Inner Richmond,6,11,5.13,9.75,0.25,770.01,22.17,2050.0,7
Inner Richmond,6,12,5.81,11.75,0.25,770.01,22.17,2050.0,7
Inner Richmond,6,13,5.47,11.0,0.75,770.01,22.17,2050.0,7
Inner Richmond,6,14,5.72,14.25,1.25,770.01,22.17,2050.0,7
Inner Richmond,6,15,5.6,11.0,0.5,770.01,22.17,2050.0,7
Inner Richmond,6,16,5.91,14.0,1.0,688.66,2.57,2116.17,7
Inner Richmond,6,17,7.65,16.5,0.75,688.66,2.57,2116.17,7
Inner Richmond,6,18,7.56,18.0,1.0,688.66,2.57,2116.17,7
Inner Richmond,6,19,6.73,19.25,0.5,688.66,2.57,2116.17,7
Inner Richmond,6,20,5.8,16.5,1.0,688.66,2.57,2116.17,7
Inner Richmond,6,21,5.67,14.0,0.25,688.66,2.57,2116.17,7
Inner Richmond,6,22,4.51,10.75,0.5,688.66,2.57,2116.17,7
Inner Richmond,6,23,2.9,8.75,0.5,688.66,2.57,2116.17,7
Inner Richmond,6,24,1.94,6.5,0.25,688.66,2.57,2116.17,7
Inner Richmond,6,25,1.25,5.5,0.0,688.66,2.57,2116.17,7
Inner Richmond,6,26,0.92,2.75,0.0,688.66,2.57,2116.17,7
Marina/Cow Hollow,0,3,0.76,2.8,0.0,643.38,18.74,1958.86,8
Marina/Cow Hollow,0,4,1.24,3.2,0.0,643.38,18.74,1958.86,8
Marina/Cow Hollow,0,5,3.84,8.4,0.0,643.38,18.74,1958.86,8
Marina/Cow Hollow,0,6,6.96,17.8,0.8,643.38,18.74,1958.86,8
Marina/Cow Hollow,0,7,12.56,25.4,0.0,652.1,24.1,2025.58,8
Marina/Cow Hollow,0,8,12.28,25.8,1.6,652.1,24.1,2025.58,8
Marina/Cow Hollow,0,9,10.56,24.2,2.0,652.1,24.1,2025.58,8
Marina/Cow Hollow,0,10,9.47,19.6,1.8,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,11,8.62,17.2,0.4,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,12,8.19,17.2,0.8,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,13,8.46,15.8,0.8,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,14,9.16,19.4,0.8,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,15,11.15,23.6,0.8,666.87,26.37,2077.23,8
Marina/Cow Hollow,0,16,12.76,36.2,0.8,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,17,17.13,42.8,1.8,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,18,20.87,53.2,2.4,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,19,20.66,52.4,0.8,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,20,17.27,41.8,1.2,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,21,14.31,36.2,0.0,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,22,10.35,19.4,0.6,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,23,5.56,15.4,0.0,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,24,3.01,9.2,0.0,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,25,1.56,6.0,0.0,509.41,26.83,2046.25,8
Marina/Cow Hollow,0,26,1.04,2.8,0.0,509.41,26.83,2046.25,8
Marina/Cow Hollow,1,3,0.71,1.8,0.0,558.35,27.14,1904.57,8
Marina/Cow Hollow,1,4,1.81,4.0,0.0,558.35,27.14,1904.57,8
Marina/Cow Hollow,1,5,4.5,14.0,0.0,558.35,27.14,1904.57,8
Marina/Cow Hollow,1,6,7.64,16.4,0.2,558.35,27.14,1904.57,8
Marina/Cow Hollow,1,7,14.88,29.2,0.4,657.79,28.86,1885.67,8
Marina/Cow Hollow,1,8,12.9,26.4,1.6,657.79,28.86,1885.67,8
Marina/Cow Hollow,1,9,11.9,29.8,2.0,657.79,28.86,1885.67,8
Marina/Cow Hollow,1,10,10.73,22.8,2.4,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,11,9.39,19.4,1.0,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,12,9.5,17.6,2.2,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,13,9.47,18.6,1.2,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,14,10.1,20.6,0.8,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,15,11.87,26.4,2.2,650.52,22.31,2132.13,8
Marina/Cow Hollow,1,16,13.66,34.4,1.6,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,17,19.81,50.0,3.4,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,18,25.08,74.6,2.2,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,19,26.83,75.8,5.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,20,21.24,58.0,2.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,21,20.55,47.6,0.4,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,22,15.97,36.4,0.4,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,23,9.43,24.2,0.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,24,4.63,14.0,0.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,25,2.91,7.8,0.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,1,26,0.99,3.6,0.0,548.28,26.11,1874.0,8
Marina/Cow Hollow,2,3,0.89,2.2,0.0,617.87,23.04,1881.0,8
Marina/Cow Hollow,2,4,1.86,5.2,0.0,617.87,23.04,1881.0,8
Marina/Cow Hollow,2,5,4.47,15.2,0.0,617.87,23.04,1881.0,8
Marina/Cow Hollow,2,6,7.36,17.6,0.4,617.87,23.04,1881.0,8
Marina/Cow Hollow,2,7,14.84,28.6,1.4,655.98,33.87,1903.25,8
Marina/Cow Hollow,2,8,14.18,35.6,1.4,655.98,33.87,1903.25,8
Marina/Cow Hollow,2,9,11.93,26.6,2.4,655.98,33.87,1903.25,8
Marina/Cow Hollow,2,10,10.64,22.2,1.8,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,11,10.15,20.0,1.8,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,12,11.07,21.8,2.6,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,13,11.27,22.8,1.4,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,14,11.4,24.8,1.2,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,15,13.73,27.8,2.2,645.95,26.32,2473.33,8
Marina/Cow Hollow,2,16,16.36,35.8,2.8,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,17,22.44,58.2,1.8,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,18,28.39,79.6,2.0,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,19,28.7,84.6,2.2,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,20,25.35,66.0,1.6,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,21,23.15,57.2,0.8,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,22,19.72,50.6,0.6,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,23,12.69,37.0,0.4,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,24,7.41,20.0,0.0,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,25,4.0,11.0,0.0,565.46,16.0,1893.0,8
Marina/Cow Hollow,2,26,1.61,4.8,0.0,565.46,16.0,1893.0,8
Marina/Cow Hollow,3,3,1.06,4.0,0.0,582.34,17.53,1917.92,8
Marina/Cow Hollow,3,4,1.77,5.75,0.0,582.34,17.53,1917.92,8
Marina/Cow Hollow,3,5,4.72,12.5,0.0,582.34,17.53,1917.92,8
Marina/Cow Hollow,3,6,7.77,15.5,0.0,582.34,17.53,1917.92,8
Marina/Cow Hollow,3,7,15.24,28.5,0.5,639.61,17.22,1885.5,8
Marina/Cow Hollow,3,8,12.97,29.75,1.0,639.61,17.22,1885.5,8
Marina/Cow Hollow,3,9,12.43,27.25,1.75,639.61,17.22,1885.5,8
Marina/Cow Hollow,3,10,11.78,26.75,2.75,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,11,10.98,25.0,2.0,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,12,11.57,26.5,2.5,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,13,11.18,22.75,1.25,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,14,10.33,19.0,1.25,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,15,12.65,31.0,2.0,682.57,29.03,2946.43,8
Marina/Cow Hollow,3,16,15.17,32.75,2.25,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,17,20.2,47.25,4.0,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,18,28.19,85.0,2.0,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,19,31.81,95.0,3.5,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,20,28.08,75.0,2.25,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,21,26.65,69.5,1.25,590.03,20.75,2161.4,8
Marina/Cow Hollow,3,22,24.3,57.0,2.0,590.03,20.75,2161.4,8
